"rules","support","confidence","coverage","lift","count"
"{job=admin.,poutcome=failure,euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0113139749441585,0.602846054333765,0.0187676022142372,1.15081680042172,466
"{job=technician,marital=single,contact=cellular,cons.price.idx=[93.2,93.9)} => {housing=yes}",0.0106098863746722,0.602758620689655,0.0176022142371565,1.15064989196169,437
"{marital=married,education=high.school,poutcome=nonexistent,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0106827231232398,0.602739726027397,0.0177236088181024,1.15061382256287,440
"{marital=single,default=no,contact=cellular,month=apr} => {housing=yes}",0.0100514713023211,0.602620087336245,0.0166796154219676,1.15038543553973,414
"{job=technician,marital=married,default=no,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0101243080508886,0.602601156069364,0.0168010100029135,1.15034929626367,417
"{loan=yes,contact=cellular,cons.conf.idx=[-42.7,-36.4),y=no} => {housing=yes}",0.0208313100903176,0.60252808988764,0.0345731766533942,1.15020981490045,858
"{job=technician,education=professional.course,default=no,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0104884917937263,0.602510460251046,0.017407982907643,1.15017616040138,432
"{age=[17,34),marital=single,loan=yes,poutcome=nonexistent} => {housing=yes}",0.012989220161212,0.602477477477477,0.021559677575993,1.15011319717938,535
"{education=professional.course,loan=no,poutcome=nonexistent,euribor3m=[0.634,4.02)} => {housing=yes}",0.0123579683402933,0.602366863905325,0.0205156841798582,1.14990203886413,509
"{age=[44,98],default=no,loan=yes} => {housing=yes}",0.0211469360007769,0.602351313969571,0.0351073128095562,1.14987235445767,871
"{age=[44,98],default=no,loan=yes,previous=[0,7]} => {housing=yes}",0.0211469360007769,0.602351313969571,0.0351073128095562,1.14987235445767,871
"{age=[44,98],default=no,loan=yes,pdays=[0,999]} => {housing=yes}",0.0211469360007769,0.602351313969571,0.0351073128095562,1.14987235445767,871
"{education=professional.course,default=no,poutcome=nonexistent,euribor3m=[0.634,4.02)} => {housing=yes}",0.0137175876468874,0.602345415778252,0.0227736233854521,1.14986109497009,565
"{education=professional.course,default=no,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0126493153345635,0.602312138728324,0.0210012625036418,1.14979756998249,521
"{job=technician,education=professional.course,contact=cellular,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0120180635136448,0.602189781021898,0.019957269107507,1.14956399243279,495
"{job=technician,education=professional.course,contact=cellular,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0120180635136448,0.602189781021898,0.019957269107507,1.14956399243279,495
"{job=technician,education=professional.course,contact=cellular,euribor3m=[0.634,4.02)} => {housing=yes}",0.0120180635136448,0.602189781021898,0.019957269107507,1.14956399243279,495
"{loan=no,month=may,day_of_week=mon,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0148101388754006,0.602171767028628,0.0245945420996407,1.14952960420723,610
"{loan=no,month=may,day_of_week=mon,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0148101388754006,0.602171767028628,0.0245945420996407,1.14952960420723,610
"{marital=married,default=no,day_of_week=mon,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0135961930659415,0.602150537634409,0.0225793920559386,1.14948907786828,560
"{education=high.school,campaign=[1,2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0150286491211032,0.602140077821012,0.0249587258424784,1.14946911036762,619
"{education=high.school,campaign=[1,2),emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0150286491211032,0.602140077821012,0.0249587258424784,1.14946911036762,619
"{education=high.school,campaign=[1,2),cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0150286491211032,0.602140077821012,0.0249587258424784,1.14946911036762,619
"{education=high.school,campaign=[1,2),cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0150286491211032,0.602140077821012,0.0249587258424784,1.14946911036762,619
"{education=high.school,campaign=[1,2),previous=[0,7],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0150286491211032,0.602140077821012,0.0249587258424784,1.14946911036762,619
"{education=high.school,campaign=[1,2),pdays=[0,999],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0150286491211032,0.602140077821012,0.0249587258424784,1.14946911036762,619
"{education=professional.course,default=no,cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0110954646984559,0.602108036890646,0.0184276973875886,1.14940794509881,457
"{marital=single,default=no,month=apr,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0100271923861319,0.602040816326531,0.0166553365057784,1.14927962286138,413
"{marital=single,default=no,month=apr,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0100271923861319,0.602040816326531,0.0166553365057784,1.14927962286138,413
"{education=university.degree,loan=yes,contact=cellular,campaign=[2,56]} => {housing=yes}",0.0117509954355638,0.601990049751244,0.0195202486161018,1.14918271084326,484
"{loan=no,month=may,day_of_week=mon,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0151986015344275,0.601923076923077,0.0252500728367486,1.14905486152705,626
"{loan=no,month=may,day_of_week=mon,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0151986015344275,0.601923076923077,0.0252500728367486,1.14905486152705,626
"{loan=no,month=may,day_of_week=mon,euribor3m=[0.634,4.02)} => {housing=yes}",0.0151986015344275,0.601923076923077,0.0252500728367486,1.14905486152705,626
"{education=professional.course,loan=no,poutcome=nonexistent,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0123336894241041,0.601895734597156,0.020491405263669,1.14900266576695,508
"{education=professional.course,loan=no,poutcome=nonexistent,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0123336894241041,0.601895734597156,0.020491405263669,1.14900266576695,508
"{education=professional.course,loan=no,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0157084587744003,0.601860465116279,0.0260998349033699,1.1489353372826,647
"{education=professional.course,loan=no,emp.var.rate=[-3.4,-0.1),cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0157084587744003,0.601860465116279,0.0260998349033699,1.1489353372826,647
"{education=professional.course,loan=no,cons.price.idx=[92.2,93.2),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0157084587744003,0.601860465116279,0.0260998349033699,1.1489353372826,647
"{education=professional.course,loan=no,cons.price.idx=[92.2,93.2),euribor3m=[0.634,4.02)} => {housing=yes}",0.0157084587744003,0.601860465116279,0.0260998349033699,1.1489353372826,647
"{education=professional.course,loan=no,previous=[0,7],cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0157084587744003,0.601860465116279,0.0260998349033699,1.1489353372826,647
"{education=professional.course,loan=no,pdays=[0,999],cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0157084587744003,0.601860465116279,0.0260998349033699,1.1489353372826,647
"{education=professional.course,loan=no,contact=cellular,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0143488394678062,0.60183299389002,0.0238418956977761,1.14888289545524,591
"{job=admin.,education=university.degree,poutcome=nonexistent,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0102699815480237,0.601706970128023,0.0170680780809945,1.14864231950468,423
"{loan=yes,contact=cellular,cons.conf.idx=[-42.7,-36.4)} => {housing=yes}",0.0240604059434787,0.601700060716454,0.0399873749635816,1.14862912962501,991
"{loan=yes,contact=cellular,previous=[0,7],cons.conf.idx=[-42.7,-36.4)} => {housing=yes}",0.0240604059434787,0.601700060716454,0.0399873749635816,1.14862912962501,991
"{loan=yes,contact=cellular,pdays=[0,999],cons.conf.idx=[-42.7,-36.4)} => {housing=yes}",0.0240604059434787,0.601700060716454,0.0399873749635816,1.14862912962501,991
"{marital=single,education=professional.course,contact=cellular,poutcome=nonexistent} => {housing=yes}",0.0121394580945907,0.601684717208183,0.0201757793532097,1.14859983928303,500
"{education=professional.course,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0139360978925901,0.60167714884696,0.023162086044479,1.14858539148631,574
"{education=professional.course,emp.var.rate=[-3.4,-0.1),cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0139360978925901,0.60167714884696,0.023162086044479,1.14858539148631,574
"{education=professional.course,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0139360978925901,0.60167714884696,0.023162086044479,1.14858539148631,574
"{education=professional.course,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0139360978925901,0.60167714884696,0.023162086044479,1.14858539148631,574
"{education=professional.course,previous=[0,7],cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0139360978925901,0.60167714884696,0.023162086044479,1.14858539148631,574
"{education=professional.course,pdays=[0,999],cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0139360978925901,0.60167714884696,0.023162086044479,1.14858539148631,574
"{job=technician,education=professional.course,default=no,euribor3m=[0.634,4.02)} => {housing=yes}",0.0126493153345635,0.60161662817552,0.021025541419831,1.14846985916265,521
"{education=professional.course,default=no,poutcome=nonexistent,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0136690298145091,0.601495726495726,0.0227250655530737,1.14823906112838,563
"{education=professional.course,default=no,poutcome=nonexistent,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0136690298145091,0.601495726495726,0.0227250655530737,1.14823906112838,563
"{loan=yes,campaign=[1,2),poutcome=nonexistent,cons.conf.idx=[-36.4,-26.9]} => {housing=yes}",0.0126007575021851,0.601390498261877,0.0209527046712635,1.14803818327819,519
"{age=[17,34),education=university.degree,campaign=[2,56],cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0107312809556181,0.601360544217687,0.0178450033990483,1.1479810018186,442
"{job=technician,contact=cellular,day_of_week=thu,y=no} => {housing=yes}",0.0137661454792658,0.601272534464475,0.022895017966398,1.14781299358189,567
"{age=[44,98],default=no,loan=yes,campaign=[2,56]} => {housing=yes}",0.012188015926969,0.601197604790419,0.0202728950179664,1.14766995486224,502
"{marital=married,campaign=[1,2),poutcome=nonexistent,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0224337185588035,0.601171112556929,0.0373166941827717,1.14761938190558,924
"{age=[44,98],loan=no,contact=cellular,month=apr} => {housing=yes}",0.0100271923861319,0.601164483260553,0.0166796154219676,1.14760672675823,413
"{age=[34,44),campaign=[2,56],cons.price.idx=[93.2,93.9),cons.conf.idx=[-42.7,-36.4)} => {housing=yes}",0.0100271923861319,0.601164483260553,0.0166796154219676,1.14760672675823,413
"{job=technician,education=professional.course,default=no,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0126250364183743,0.601156069364162,0.0210012625036418,1.14759066485776,520
"{job=technician,education=professional.course,default=no,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0126250364183743,0.601156069364162,0.0210012625036418,1.14759066485776,520
"{age=[44,98],marital=married,loan=yes,cons.conf.idx=[-36.4,-26.9]} => {housing=yes}",0.0101000291346994,0.601156069364162,0.0168010100029135,1.14759066485776,416
"{age=[34,44),marital=single,contact=cellular,cons.price.idx=[93.2,93.9)} => {housing=yes}",0.0103185393804021,0.601131541725601,0.0171651937457512,1.14754384225964,425
"{age=[34,44),job=admin.,contact=cellular,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0104642128775371,0.601115760111576,0.017407982907643,1.14751371558563,431
"{default=no,month=may,day_of_week=mon,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0159512479362921,0.601097895699908,0.0265368553947752,1.1474796129073,657
"{default=no,month=may,day_of_week=mon,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0159512479362921,0.601097895699908,0.0265368553947752,1.1474796129073,657
"{default=no,month=may,day_of_week=mon,euribor3m=[0.634,4.02)} => {housing=yes}",0.0159512479362921,0.601097895699908,0.0265368553947752,1.1474796129073,657
"{age=[34,44),marital=married,cons.price.idx=[93.2,93.9),cons.conf.idx=[-42.7,-36.4)} => {housing=yes}",0.0136447508983199,0.601069518716578,0.0227007866368845,1.1474254420142,562
"{age=[34,44),contact=cellular,day_of_week=thu,y=no} => {housing=yes}",0.0223851607264252,0.601043024771838,0.0372438574342041,1.14737486579081,922
"{job=admin.,default=no,poutcome=failure,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0129406623288336,0.600901916572717,0.0215353986598038,1.14710549405808,533
"{job=admin.,default=no,poutcome=failure,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0129406623288336,0.600901916572717,0.0215353986598038,1.14710549405808,533
"{job=admin.,default=no,poutcome=failure,euribor3m=[0.634,4.02)} => {housing=yes}",0.0129406623288336,0.600901916572717,0.0215353986598038,1.14710549405808,533
"{age=[34,44),marital=single,loan=no,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0101971447994562,0.600858369098712,0.0169709624162377,1.14702236310891,420
"{education=professional.course,poutcome=nonexistent,euribor3m=[0.634,4.02)} => {housing=yes}",0.0147615810430222,0.600790513833992,0.0245702631834515,1.1468928292452,608
"{education=professional.course,previous=[0,7],poutcome=nonexistent,euribor3m=[0.634,4.02)} => {housing=yes}",0.0147615810430222,0.600790513833992,0.0245702631834515,1.1468928292452,608
"{education=professional.course,pdays=[0,999],poutcome=nonexistent,euribor3m=[0.634,4.02)} => {housing=yes}",0.0147615810430222,0.600790513833992,0.0245702631834515,1.1468928292452,608
"{age=[34,44),job=admin.,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0113625327765369,0.600770218228498,0.0189132757113722,1.14685408548366,468
"{age=[34,44),job=admin.,emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0113625327765369,0.600770218228498,0.0189132757113722,1.14685408548366,468
"{age=[34,44),job=admin.,cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0113625327765369,0.600770218228498,0.0189132757113722,1.14685408548366,468
"{age=[34,44),job=admin.,cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0113625327765369,0.600770218228498,0.0189132757113722,1.14685408548366,468
"{age=[34,44),job=admin.,previous=[0,7],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0113625327765369,0.600770218228498,0.0189132757113722,1.14685408548366,468
"{age=[34,44),job=admin.,pdays=[0,999],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0113625327765369,0.600770218228498,0.0189132757113722,1.14685408548366,468
"{education=professional.course,poutcome=nonexistent,euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0115810430222395,0.600755667506297,0.01927745945421,1.14682630854882,477
"{education=university.degree,loan=yes,poutcome=nonexistent} => {housing=yes}",0.024108963775857,0.600725952813067,0.0401330484607167,1.14676958400374,993
"{education=university.degree,loan=yes,previous=[0,7],poutcome=nonexistent} => {housing=yes}",0.024108963775857,0.600725952813067,0.0401330484607167,1.14676958400374,993
"{education=university.degree,loan=yes,pdays=[0,999],poutcome=nonexistent} => {housing=yes}",0.024108963775857,0.600725952813067,0.0401330484607167,1.14676958400374,993
"{loan=yes,campaign=[1,2),cons.conf.idx=[-36.4,-26.9],y=no} => {housing=yes}",0.0123822472564825,0.600706713780919,0.0206127998446149,1.14673285721211,510
"{job=technician,loan=no,contact=cellular,day_of_week=thu} => {housing=yes}",0.0128921044964553,0.600678733031674,0.0214625619112363,1.14667944271916,531
"{job=admin.,marital=married,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0130377779935904,0.600671140939597,0.0217053510731281,1.14666494962088,537
"{loan=yes,campaign=[1,2),poutcome=nonexistent,y=no} => {housing=yes}",0.0286976789356123,0.600609756097561,0.0477809070603088,1.14654776761894,1182
"{default=no,month=may,day_of_week=mon,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0154413906963193,0.60056657223796,0.025711372244343,1.14646533079983,636
"{default=no,month=may,day_of_week=mon,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0154413906963193,0.60056657223796,0.025711372244343,1.14646533079983,636
"{marital=single,loan=no,day_of_week=mon,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0105127707099155,0.600554785020804,0.0175050985723997,1.14644282932132,433
"{marital=married,loan=yes,day_of_week=wed} => {housing=yes}",0.0105856074584831,0.600550964187328,0.0176264931533456,1.14643553545364,436
"{marital=married,loan=yes,day_of_week=wed,previous=[0,7]} => {housing=yes}",0.0105856074584831,0.600550964187328,0.0176264931533456,1.14643553545364,436
"{marital=married,loan=yes,day_of_week=wed,pdays=[0,999]} => {housing=yes}",0.0105856074584831,0.600550964187328,0.0176264931533456,1.14643553545364,436
"{education=university.degree,loan=yes} => {housing=yes}",0.0281392638632611,0.600518134715026,0.0468583082451199,1.14637286487961,1159
"{education=university.degree,loan=yes,previous=[0,7]} => {housing=yes}",0.0281392638632611,0.600518134715026,0.0468583082451199,1.14637286487961,1159
